MachineTS,ExchTstamp,SeqNum,SecurityId,Type,Side,bid_size[0],bid[0],ask[0],ask_size[0],bid_size[1],bid[1],ask[1],ask_size[1],bid_size[2],bid[2],ask[2],ask_size[2],bid_size[3],bid[3],ask[3],ask_size[3],bid_size[4],bid[4],ask[4],ask_size[4],price,qty,old_price,old_qty,likely_bid_size,likely_bid,likely_ask,likely_ask_size,btc,atc,btv,atv,dprLow,dprHigh,ExchId1,ExchId2
0,1771560341150628037,6759,504212,M,B,1,68660,68920,1,1,68495,68955,1,21,68490,68960,1,1,68485,68965,67,7,68455,68970,14,68660,1,68640,1,-1,-1,-1,-1,0,0,46,5,0,0,17715603411505679231,0
0,1771560341150934576,6766,504212,M,B,1,68660,68920,1,1,68495,68955,1,1,68485,68960,1,20,68465,68965,67,7,68455,68970,14,68465,20,68490,21,-1,-1,-1,-1,0,0,46,5,0,0,17715603411508242541,0
0,1771560341151068004,6767,504212,N,B,1,68660,68920,1,1,68495,68955,1,1,68485,68960,1,1,68470,68965,67,20,68465,68970,14,68470,1,0,0,-1,-1,-1,-1,0,0,46,5,0,0,17715603411510187821,0
0,1771560341151237844,6768,504212,M,B,1,68660,68920,1,14,68495,68955,1,1,68485,68960,1,1,68470,68965,67,7,68455,68970,14,68495,13,68465,20,-1,-1,-1,-1,0,0,46,5,0,0,17715603411511783841,0
0,1771560342650376181,6769,504212,M,B,1,68640,68920,1,14,68495,68955,1,1,68485,68960,1,1,68470,68965,67,7,68455,68970,14,68640,1,68660,1,-1,-1,-1,-1,0,0,46,5,0,0,17715603426502858531,0
0,1771560342650431797,6772,504212,M,B,1,68640,68920,1,1,68495,68955,1,1,68485,68960,1,1,68470,68965,67,20,68465,68970,14,68465,20,68495,13,-1,-1,-1,-1,0,0,46,5,0,0,17715603426503369151,0
0,1771560342650654099,6778,504212,M,B,1,68640,68920,1,1,68495,68955,1,11,68490,68960,1,1,68485,68965,67,1,68470,68970,14,68490,11,68465,20,-1,-1,-1,-1,0,0,46,5,0,0,17715603426505649601,0
0,1771560342650712553,6781,504212,M,B,1,68655,68920,1,1,68495,68955,1,11,68490,68960,1,1,68485,68965,67,1,68470,68970,14,68655,1,68640,1,-1,-1,-1,-1,0,0,46,5,0,0,17715603426506151521,0
0,1771560342650799617,6782,504212,N,B,1,68655,68920,1,2,68510,68955,1,1,68495,68960,1,11,68490,68965,67,1,68485,68970,14,68510,2,0,0,-1,-1,-1,-1,0,0,46,5,0,0,17715603426507314471,0
0,1771560342650930997,6787,504212,M,B,1,68655,68920,1,2,68510,68955,1,1,68495,68960,1,1,68485,68965,67,1,68470,68970,14,68465,20,68490,11,-1,-1,-1,-1,0,0,46,5,0,0,17715603426508210461,0
0,1771560342651006562,6788,504212,M,B,1,68640,68920,1,2,68510,68955,1,1,68495,68960,1,1,68485,68965,67,1,68470,68970,14,68640,1,68655,1,-1,-1,-1,-1,0,0,46,5,0,0,17715603426509253921,0
0,1771560342651315926,6789,504212,N,B,1,68640,68920,1,14,68585,68955,1,2,68510,68960,1,1,68495,68965,67,1,68485,68970,14,68585,14,0,0,-1,-1,-1,-1,0,0,46,5,0,0,17715603426512469001,0
0,1771560345650489807,6793,504212,M,B,1,68640,68920,1,14,68585,68955,1,2,68510,68960,1,13,68495,68965,67,1,68485,68970,14,68495,12,68465,20,-1,-1,-1,-1,0,0,46,5,0,0,17715603456503841711,0
0,1771560359153517840,6817,504212,M,S,1,68640,68915,3,14,68585,68920,1,2,68510,68955,1,13,68495,68960,1,1,68485,68965,67,68915,3,69085,2,-1,-1,-1,-1,0,0,46,5,0,0,17715603591533325632,0
0,1771560359153544775,6818,504212,X,B,1,68640,68915,3,14,68585,68920,1,2,68510,68955,1,1,68495,68960,1,1,68485,68965,67,68495,12,0,0,-1,-1,-1,-1,0,0,46,5,0,0,17715603456503841711,0
0,1771560359153572328,6819,504212,M,B,1,68595,68915,3,14,68585,68920,1,2,68510,68955,1,1,68495,68960,1,1,68485,68965,67,68595,1,68640,1,-1,-1,-1,-1,0,0,46,5,0,0,17715603591533579381,0
0,1771560359153599396,6820,504212,X,S,1,68595,68915,3,14,68585,68920,1,2,68510,68955,1,1,68495,68960,1,1,68485,68965,57,68965,10,0,0,-1,-1,-1,-1,0,0,46,5,0,0,17715603411504186832,0
0,1771560359153706910,6825,504212,N,B,1,68595,68915,3,46,68585,68920,1,2,68510,68955,1,1,68495,68960,1,1,68485,68965,57,68585,32,0,0,-1,-1,-1,-1,0,0,46,5,0,0,17715603591534140411,0
0,1771560359153761644,6827,504212,X,B,1,68595,68915,3,14,68585,68920,1,2,68510,68955,1,1,68495,68960,1,1,68485,68965,57,68585,32,0,0,-1,-1,-1,-1,0,0,46,5,0,0,17715603591534140411,0
0,1771560359153930755,6834,504212,X,S,1,68595,68920,1,14,68585,68955,1,2,68510,68960,1,1,68495,68965,57,1,68485,68970,14,68915,3,0,0,-1,-1,-1,-1,0,0,46,5,0,0,17715603591533325632,0
0,1771560359153957316,6835,504212,X,S,1,68595,68920,1,14,68585,68955,1,2,68510,68960,1,1,68495,68965,47,1,68485,68970,14,68965,10,0,0,-1,-1,-1,-1,0,0,46,5,0,0,17715603411504383362,0
0,1771560359154068465,6839,504212,X,S,1,68595,68920,1,14,68585,68955,1,2,68510,68960,1,1,68495,68965,47,1,68485,68975,1,68970,14,0,0,-1,-1,-1,-1,0,0,46,5,0,0,17715603398168894732,0
0,1771560359154141057,6842,504212,X,B,1,68595,68920,1,14,68585,68955,1,1,68495,68960,1,1,68485,68965,47,1,68470,68975,1,68510,2,0,0,-1,-1,-1,-1,0,0,46,5,0,0,17715603426507314471,0
0,1771560359154298918,6847,504212,X,B,1,68595,68920,1,1,68495,68955,1,1,68485,68960,1,1,68470,68965,47,39,68450,68975,1,68585,14,0,0,-1,-1,-1,-1,0,0,46,5,0,0,17715603426512469001,0
0,1771560359154468946,6853,504212,N,B,1,68595,68920,1,1,68495,68955,1,1,68485,68960,1,10,68470,68965,47,39,68450,68975,1,68470,9,0,0,-1,-1,-1,-1,0,0,46,5,0,0,17715603591536593371,0
0,1771560359154496722,6854,504212,X,S,1,68595,68920,1,1,68495,68955,1,1,68485,68960,1,10,68470,68965,47,39,68450,68980,39,68975,1,0,0,-1,-1,-1,-1,0,0,46,5,0,0,17715603398163328942,0
0,1771560359154584331,6859,504212,M,B,1,68640,68920,1,1,68495,68955,1,1,68485,68960,1,10,68470,68965,47,39,68450,68980,39,68640,1,68595,1,-1,-1,-1,-1,0,0,46,5,0,0,17715603591537846491,0
0,1771560359154655682,6862,504212,N,S,1,68640,68920,1,1,68495,68955,1,1,68485,68960,1,10,68470,68965,57,39,68450,68980,39,68965,10,0,0,-1,-1,-1,-1,0,0,46,5,0,0,17715603591539604322,0
0,1771560359154768414,6863,504212,N,S,1,68640,68920,1,1,68495,68955,1,1,68485,68960,1,10,68470,68965,57,39,68450,68975,18,68975,18,0,0,-1,-1,-1,-1,0,0,46,5,0,0,17715603591540687502,0
0,1771560359154814417,6865,504212,N,B,1,68640,68920,1,1,68495,68955,1,1,68485,68960,1,19,68470,68965,57,39,68450,68975,18,68470,9,0,0,-1,-1,-1,-1,0,0,46,5,0,0,17715603591541315401,0
0,1771560359154865255,6866,504212,N,B,1,68640,68920,1,1,68495,68955,1,1,68485,68960,1,28,68470,68965,57,39,68450,68975,18,68470,9,0,0,-1,-1,-1,-1,0,0,46,5,0,0,17715603591541822351,0
0,1771560359154909180,6869,504212,N,B,1,68640,68920,1,1,68495,68955,1,1,68485,68960,1,28,68470,68965,57,16,68465,68975,18,68465,16,0,0,-1,-1,-1,-1,0,0,46,5,0,0,17715603591542446781,0
0,1771560359155024348,6874,504212,X,S,1,68640,68955,1,1,68495,68960,1,1,68485,68965,57,28,68470,68975,18,16,68465,68980,68,68920,1,0,0,-1,-1,-1,-1,0,0,46,5,0,0,17715603073147047812,0
0,1771560359161845002,6880,504212,N,S,1,68640,68955,1,1,68495,68960,1,1,68485,68965,67,28,68470,68975,18,16,68465,68980,68,68965,10,0,0,-1,-1,-1,-1,0,0,46,5,0,0,17715603591609039562,0
0,1771560360425865438,6895,504212,N,B,1,68640,68955,1,1,68495,68960,1,1,68485,68965,67,28,68470,68975,18,17,68465,68980,68,68465,1,0,0,-1,-1,-1,-1,0,0,46,5,0,0,17715603604257879351,0
0,1771560360425892034,6896,504212,X,S,1,68640,68955,1,1,68495,68960,1,1,68485,68965,67,28,68470,68980,68,17,68465,68985,20,68975,18,0,0,-1,-1,-1,-1,0,0,46,5,0,0,17715603591540687502,0
0,1771560360426008489,6902,504212,M,B,1,68640,68955,1,1,68495,68960,1,13,68490,68965,67,1,68485,68980,68,28,68470,68985,20,68490,13,68465,16,-1,-1,-1,-1,0,0,46,5,0,0,17715603604258974771,0
0,1771560361400472624,6908,504212,M,B,1,68640,68955,1,1,68495,68960,1,13,68490,68965,67,2,68485,68980,68,28,68470,68985,20,68485,1,68465,1,-1,-1,-1,-1,0,0,46,5,0,0,17715603614003912011,0
0,1771560367400350344,6927,504212,X,S,1,68640,68955,1,1,68495,68960,1,13,68490,68965,51,2,68485,68980,68,28,68470,68985,20,68965,16,0,0,-1,-1,-1,-1,0,0,46,5,0,0,17715602616934409682,0
0,1771560367400353841,6928,504212,X,S,1,68640,68955,1,1,68495,68960,1,13,68490,68965,35,2,68485,68980,68,28,68470,68985,20,68965,16,0,0,-1,-1,-1,-1,0,0,46,5,0,0,17715602616664814082,0
0,1771560367400381167,6929,504212,X,S,1,68640,68955,1,1,68495,68960,1,13,68490,68965,21,2,68485,68980,68,28,68470,68985,20,68965,14,0,0,-1,-1,-1,-1,0,0,46,5,0,0,17715602757344403132,0
0,1771560367400494805,6934,504212,N,B,1,68640,68955,1,14,68545,68960,1,1,68495,68965,21,13,68490,68980,68,2,68485,68985,20,68545,14,0,0,-1,-1,-1,-1,0,0,46,5,0,0,17715603674004139201,0
0,1771560388644571887,6947,504212,N,S,1,68640,68955,1,14,68545,68960,1,1,68495,68965,21,13,68490,68975,1,2,68485,68980,68,68975,1,0,0,-1,-1,-1,-1,0,0,46,5,0,0,17715603886445112642,0
0,1771560389900451945,6949,504212,X,S,1,68640,68955,1,14,68545,68960,1,1,68495,68965,11,13,68490,68975,1,2,68485,68980,68,68965,10,0,0,-1,-1,-1,-1,0,0,46,5,0,0,17715603591539604322,0
0,1771560389900489899,6952,504212,X,S,1,68640,68955,1,14,68545,68960,1,1,68495,68965,1,13,68490,68975,1,2,68485,68980,68,68965,10,0,0,-1,-1,-1,-1,0,0,46,5,0,0,17715603591609039562,0
0,1771560395900436499,6956,504212,N,B,1,68640,68955,1,13,68585,68960,1,14,68545,68965,1,1,68495,68975,1,13,68490,68980,68,68585,13,0,0,-1,-1,-1,-1,0,0,46,5,0,0,17715603959003708321,0
0,1771560400152012323,6965,504212,X,B,1,68640,68955,1,13,68585,68960,1,1,68495,68965,1,13,68490,68975,1,2,68485,68980,68,68545,14,0,0,-1,-1,-1,-1,0,0,46,5,0,0,17715603674004139201,0
0,1771560400152021233,6966,504212,N,S,1,68640,68845,14,13,68585,68955,1,1,68495,68960,1,13,68490,68965,1,2,68485,68975,1,68845,14,0,0,-1,-1,-1,-1,0,0,46,5,0,0,17715604001519510232,0
0,1771560400152094140,6971,504212,N,S,1,68640,68845,14,13,68585,68955,1,1,68495,68960,16,13,68490,68965,1,2,68485,68975,1,68960,15,0,0,-1,-1,-1,-1,0,0,46,5,0,0,17715604001520140782,0
0,1771560400152098357,6972,504212,N,S,1,68640,68845,14,13,68585,68955,1,1,68495,68960,31,13,68490,68965,1,2,68485,68975,1,68960,15,0,0,-1,-1,-1,-1,0,0,46,5,0,0,17715604001520193262,0
0,1771560408739688752,6987,504212,N,B,1,68640,68845,14,47,68585,68955,1,1,68495,68960,31,13,68490,68965,1,2,68485,68975,1,68585,34,0,0,-1,-1,-1,-1,0,0,46,5,0,0,17715604087395934801,0
0,1771560408740140808,6997,504212,M,B,1,68675,68845,14,47,68585,68955,1,1,68495,68960,31,13,68490,68965,1,2,68485,68975,1,68675,1,68640,1,-1,-1,-1,-1,0,0,46,5,0,0,17715604087397482641,0
0,1771560408740145231,6998,504212,M,B,1,68675,68845,14,47,68585,68955,1,29,68515,68960,31,1,68495,68965,1,2,68485,68975,1,68515,29,68490,13,-1,-1,-1,-1,0,0,46,5,0,0,17715604087397677971,0
0,1771560408740155072,7000,504212,M,B,1,68675,68845,14,47,68585,68955,1,30,68515,68960,31,1,68495,68965,1,1,68485,68975,1,68515,1,68485,1,-1,-1,-1,-1,0,0,46,5,0,0,17715604087398065981,0
0,1771560408740158335,7001,504212,N,B,1,68675,68845,14,47,68585,68955,1,1,68525,68960,31,30,68515,68965,1,1,68495,68975,1,68525,1,0,0,-1,-1,-1,-1,0,0,46,5,0,0,17715604087398499751,0
0,1771560408740165280,7003,504212,M,B,1,68675,68845,14,47,68585,68955,1,1,68525,68960,31,30,68515,68965,1,10,68510,68975,1,68510,10,68460,6,-1,-1,-1,-1,0,0,46,5,0,0,17715604087399903221,0
0,1771560408740204316,7005,504212,M,B,1,68680,68845,14,47,68585,68955,1,1,68525,68960,31,30,68515,68965,1,10,68510,68975,1,68680,1,68675,1,-1,-1,-1,-1,0,0,46,5,0,0,17715604087401230461,0
0,1771560408740336690,7009,504212,M,B,1,68680,68845,14,47,68585,68955,1,1,68525,68960,31,30,68515,68965,1,1,68495,68975,1,68465,8,68510,10,-1,-1,-1,-1,0,0,46,5,0,0,17715604087402311211,0
0,1771560408740494483,7012,504212,M,B,1,68675,68845,14,47,68585,68955,1,1,68525,68960,31,30,68515,68965,1,1,68495,68975,1,68675,1,68680,1,-1,-1,-1,-1,0,0,46,5,0,0,17715604087404123561,0
0,1771560408740560305,7013,504212,N,B,1,68675,68845,14,1,68590,68955,1,47,68585,68960,31,1,68525,68965,1,30,68515,68975,1,68590,1,0,0,-1,-1,-1,-1,0,0,46,5,0,0,17715604087404977391,0
0,1771560410150612167,7020,504212,X,B,1,68675,68845,14,1,68590,68955,1,47,68585,68960,31,30,68515,68965,1,1,68495,68975,1,68525,1,0,0,-1,-1,-1,-1,0,0,46,5,0,0,17715604087398499751,0
0,1771560412400486451,7023,504212,M,B,1,68680,68845,14,1,68590,68955,1,47,68585,68960,31,30,68515,68965,1,1,68495,68975,1,68680,1,68675,1,-1,-1,-1,-1,0,0,46,5,0,0,17715604124004301241,0
0,1771560412400568297,7028,504212,M,B,1,68680,68845,14,1,68590,68955,1,47,68585,68960,31,20,68540,68965,1,1,68515,68975,1,68540,20,68515,29,-1,-1,-1,-1,0,0,46,5,0,0,17715604124005051121,0
0,1771560412400739029,7032,504212,M,B,1,68680,68845,14,1,68590,68955,1,47,68585,68960,31,25,68515,68965,1,5,68505,68975,1,68515,24,68540,20,-1,-1,-1,-1,0,0,46,5,0,0,17715604124006807441,0
0,1771560412402921269,7034,504212,N,B,1,68680,68845,14,1,68590,68955,1,47,68585,68960,31,1,68535,68965,1,25,68515,68975,1,68535,1,0,0,-1,-1,-1,-1,0,0,46,5,0,0,17715604124024837711,0
0,1771560412403243224,7035,504212,X,B,1,68680,68845,14,1,68590,68955,1,47,68585,68960,31,25,68515,68965,1,5,68505,68975,1,68535,1,0,0,-1,-1,-1,-1,0,0,46,5,0,0,17715604124024837711,0
0,1771560424247381929,7038,504212,M,B,1,68680,68845,14,1,68590,68955,1,47,68585,68960,31,1,68545,68965,1,24,68515,68975,1,68545,1,68515,1,-1,-1,-1,-1,0,0,46,5,0,0,17715604242473220101,0
0,1771560429650494213,7049,504212,X,B,1,68680,68845,14,1,68590,68955,1,47,68585,68960,31,24,68515,68965,1,1,68495,68975,1,68545,1,0,0,-1,-1,-1,-1,0,0,46,5,0,0,17715604242473220101,0
0,1771560429673916888,7054,504212,M,B,1,68640,68845,14,1,68590,68955,1,47,68585,68960,31,24,68515,68965,1,1,68495,68975,1,68640,1,68680,1,-1,-1,-1,-1,0,0,46,5,0,0,17715604296738388401,0
0,1771560429673947495,7055,504212,M,B,1,68640,68845,14,1,68590,68955,1,47,68585,68960,31,1,68495,68965,1,1,68485,68975,1,68480,27,68515,24,-1,-1,-1,-1,0,0,46,5,0,0,17715604296738749251,0
0,1771560438650442293,7061,504212,M,B,1,68680,68845,14,1,68590,68955,1,47,68585,68960,31,1,68495,68965,1,1,68485,68975,1,68680,1,68640,1,-1,-1,-1,-1,0,0,46,5,0,0,17715604386503767051,0
0,1771560438650452212,7062,504212,M,B,1,68680,68845,14,1,68590,68955,1,47,68585,68960,31,21,68530,68965,1,1,68495,68975,1,68530,21,68480,27,-1,-1,-1,-1,0,0,46,5,0,0,17715604386503927891,0
0,1771560438650468438,7063,504212,X,S,1,68680,68845,14,1,68590,68955,1,47,68585,68960,16,21,68530,68965,1,1,68495,68975,1,68960,15,0,0,-1,-1,-1,-1,0,0,46,5,0,0,17715604001520140782,0
0,1771560438650472708,7064,504212,N,B,1,68680,68845,14,1,68590,68955,1,47,68585,68960,16,1,68535,68965,1,21,68530,68975,1,68535,1,0,0,-1,-1,-1,-1,0,0,46,5,0,0,17715604386504161251,0
0,1771560438650499260,7066,504212,N,B,1,68680,68845,14,1,68590,68955,1,47,68585,68960,16,1,68540,68965,1,1,68535,68975,1,68540,1,0,0,-1,-1,-1,-1,0,0,46,5,0,0,17715604386504346581,0
0,1771560438650505187,7068,504212,X,S,1,68680,68845,14,1,68590,68955,1,47,68585,68960,1,1,68540,68965,1,1,68535,68975,1,68960,15,0,0,-1,-1,-1,-1,0,0,46,5,0,0,17715604001520193262,0
0,1771560451400388304,7072,504212,M,B,1,68685,68845,14,1,68590,68955,1,47,68585,68960,1,1,68540,68965,1,1,68535,68975,1,68685,1,68680,1,-1,-1,-1,-1,0,0,46,5,0,0,17715604514003257131,0
0,1771560451400418079,7074,504212,X,B,1,68685,68845,14,1,68590,68955,1,47,68585,68960,1,1,68535,68965,1,21,68530,68975,1,68540,1,0,0,-1,-1,-1,-1,0,0,46,5,0,0,17715604386504346581,0
0,1771560451400446806,7075,504212,N,S,1,68685,68845,14,1,68590,68955,1,47,68585,68960,1,1,68535,68965,1,21,68530,68970,13,68970,13,0,0,-1,-1,-1,-1,0,0,46,5,0,0,17715604514003720912,0
0,1771560454464829366,7080,504212,E,S,1,68685,68845,11,1,68590,68955,1,47,68585,68960,1,1,68535,68965,1,21,68530,68970,13,68845,3,0,0,-1,-1,-1,-1,0,0,46,8,0,0,1771560454464720057,0
0,1771560454465016545,7085,504212,N,B,1,68685,68845,11,1,68590,68955,1,47,68585,68960,1,6,68540,68965,1,1,68535,68970,13,68540,6,0,0,-1,-1,-1,-1,0,0,46,8,0,0,17715604544649239931,0
0,1771560454465074962,7088,504212,N,S,1,68685,68845,11,1,68590,68925,4,47,68585,68955,1,6,68540,68960,1,1,68535,68965,1,68925,4,0,0,-1,-1,-1,-1,0,0,46,8,0,0,17715604544649598602,0
0,1771560454480820449,7091,504212,N,S,1,68685,68845,11,1,68590,68925,8,47,68585,68955,1,6,68540,68960,1,1,68535,68965,1,68925,4,0,0,-1,-1,-1,-1,0,0,46,8,0,0,17715604544807608812,0
0,1771560454482796909,7093,504212,N,B,1,68685,68845,11,1,68590,68925,8,47,68585,68955,1,12,68540,68960,1,1,68535,68965,1,68540,6,0,0,-1,-1,-1,-1,0,0,46,8,0,0,17715604544827277741,0
0,1771560455755050217,7098,504212,X,S,1,68685,68845,11,1,68590,68925,4,47,68585,68955,1,12,68540,68960,1,1,68535,68965,1,68925,4,0,0,-1,-1,-1,-1,0,0,46,8,0,0,17715604544649598602,0
0,1771560455755055231,7099,504212,X,B,1,68685,68845,11,1,68590,68925,4,47,68585,68955,1,6,68540,68960,1,1,68535,68965,1,68540,6,0,0,-1,-1,-1,-1,0,0,46,8,0,0,17715604544649239931,0
0,1771560455755058424,7100,504212,X,S,1,68685,68845,11,1,68590,68955,1,47,68585,68960,1,6,68540,68965,1,1,68535,68970,13,68925,4,0,0,-1,-1,-1,-1,0,0,46,8,0,0,17715604544807608812,0
0,1771560455755067899,7103,504212,X,B,1,68685,68845,11,1,68590,68955,1,47,68585,68960,1,1,68535,68965,1,21,68530,68970,13,68540,6,0,0,-1,-1,-1,-1,0,0,46,8,0,0,17715604544827277741,0
0,1771560460105076696,7108,504212,N,S,1,68685,68845,21,1,68590,68955,1,47,68585,68960,1,1,68535,68965,1,21,68530,68970,13,68845,10,0,0,-1,-1,-1,-1,0,0,46,8,0,0,17715604601050054572,0
0,1771560460105472077,7110,504212,M,B,1,68695,68845,21,1,68590,68955,1,47,68585,68960,1,1,68535,68965,1,21,68530,68970,13,68695,1,68685,1,-1,-1,-1,-1,0,0,46,8,0,0,17715604601054009641,0
0,1771560460105504928,7112,504212,N,B,1,68695,68845,21,1,68590,68955,1,61,68585,68960,1,1,68535,68965,1,21,68530,68970,13,68585,14,0,0,-1,-1,-1,-1,0,0,46,8,0,0,17715604601054384741,0
0,1771560460105531338,7113,504212,M,B,1,68695,68845,21,1,68590,68955,1,61,68585,68960,1,17,68540,68965,1,1,68535,68970,13,68540,17,68480,17,-1,-1,-1,-1,0,0,46,8,0,0,17715604601054515161,0
0,1771560466841201634,7118,504212,M,B,1,68695,68845,21,1,68590,68955,1,61,68585,68960,1,1,68535,68965,1,21,68530,68970,13,68490,10,68540,17,-1,-1,-1,-1,0,0,46,8,0,0,17715604668411266071,0
0,1771560468650406534,7123,504212,M,B,1,68640,68845,21,1,68590,68955,1,61,68585,68960,1,1,68535,68965,1,21,68530,68970,13,68640,1,68695,1,-1,-1,-1,-1,0,0,46,8,0,0,17715604686503138921,0
0,1771560468650436586,7127,504212,X,B,1,68640,68845,21,1,68590,68955,1,61,68585,68960,1,21,68530,68965,1,1,68495,68970,13,68535,1,0,0,-1,-1,-1,-1,0,0,46,8,0,0,17715604386504161251,0
0,1771560468650441027,7128,504212,M,B,1,68640,68845,21,1,68590,68955,1,61,68585,68960,1,1,68495,68965,1,22,68485,68970,13,68485,21,68530,21,-1,-1,-1,-1,0,0,46,8,0,0,17715604686503830701,0
0,1771560475288930399,7137,504212,X,B,1,68640,68845,21,1,68590,68955,1,61,68585,68960,1,1,68495,68965,1,1,68485,68970,13,68485,21,0,0,-1,-1,-1,-1,0,0,46,8,0,0,17715604686503830701,0
0,1771560475288951721,7138,504212,X,S,1,68640,68845,21,1,68590,68955,1,61,68585,68960,1,1,68495,68965,1,1,68485,68975,1,68970,13,0,0,-1,-1,-1,-1,0,0,46,8,0,0,17715604514003720912,0
0,1771560475289002373,7143,504212,X,S,1,68640,68845,10,1,68590,68955,1,61,68585,68960,1,1,68495,68965,1,1,68485,68975,1,68845,11,0,0,-1,-1,-1,-1,0,0,46,8,0,0,17715604001519510232,0
0,1771560475289029594,7145,504212,M,B,1,68695,68845,10,1,68590,68955,1,61,68585,68960,1,1,68495,68965,1,1,68485,68975,1,68695,1,68640,1,-1,-1,-1,-1,0,0,46,8,0,0,17715604752889681571,0
0,1771560475289042898,7147,504212,N,B,1,68695,68845,10,1,68590,68955,1,61,68585,68960,1,1,68495,68965,1,2,68490,68975,1,68490,2,0,0,-1,-1,-1,-1,0,0,46,8,0,0,17715604752889891691,0
0,1771560475289116521,7149,504212,E,S,1,68695,68955,1,1,68590,68960,1,61,68585,68965,1,1,68495,68975,1,2,68490,68980,39,68845,10,0,0,-1,-1,-1,-1,0,0,46,18,0,0,1771560475288967432,0
0,1771560475289124292,7152,504212,M,B,1,68695,68955,1,1,68590,68960,1,61,68585,68965,1,1,68495,68975,1,11,68490,68980,39,68490,9,68430,13,-1,-1,-1,-1,0,0,46,18,0,0,17715604752890452501,0
0,1771560475289153404,7156,504212,N,B,1,68695,68955,1,1,68590,68960,1,61,68585,68965,1,25,68540,68975,1,1,68495,68980,39,68540,25,0,0,-1,-1,-1,-1,0,0,46,18,0,0,17715604752890819121,0
0,1771560475289265731,7163,504212,X,S,1,68695,68960,1,1,68590,68965,1,61,68585,68975,1,25,68540,68980,39,1,68495,68985,12,68955,1,0,0,-1,-1,-1,-1,0,0,46,18,0,0,17715602615632931932,0
0,1771560475289301509,7166,504212,X,S,1,68695,68965,1,1,68590,68975,1,61,68585,68980,39,25,68540,68985,12,1,68495,69025,8,68960,1,0,0,-1,-1,-1,-1,0,0,46,18,0,0,17715603099943422372,0
0,1771560475289324203,7171,504212,X,B,1,68695,68965,1,1,68590,68975,1,61,68585,68980,39,1,68495,68985,12,11,68490,69025,8,68540,25,0,0,-1,-1,-1,-1,0,0,46,18,0,0,17715604752890819121,0
0,1771560475289426791,7173,504212,M,S,1,68695,68965,1,1,68590,68975,1,61,68585,68980,39,1,68495,68985,12,11,68490,69050,38,69080,10,69025,8,-1,-1,-1,-1,0,0,46,18,0,0,17715604752893607632,0
0,1771560475289459046,7174,504212,M,S,1,68695,68965,1,1,68590,68975,1,61,68585,68980,39,1,68495,69050,38,11,68490,69060,24,69060,24,68985,12,-1,-1,-1,-1,0,0,46,18,0,0,17715604752893931452,0
0,1771560475289515316,7176,504212,M,B,1,68695,68965,1,11,68610,68975,1,1,68590,68980,39,47,68585,69050,38,1,68495,69060,24,68610,11,68585,14,-1,-1,-1,-1,0,0,46,18,0,0,17715604752894614901,0
0,1771560475289583996,7178,504212,N,S,1,68695,68965,1,11,68610,68975,1,1,68590,68980,39,47,68585,69045,1,1,68495,69050,38,69045,1,0,0,-1,-1,-1,-1,0,0,46,18,0,0,17715604752895366592,0
0,1771560475289653824,7181,504212,M,B,1,68700,68965,1,11,68610,68975,1,1,68590,68980,39,47,68585,69045,1,1,68495,69050,38,68700,1,68695,1,-1,-1,-1,-1,0,0,46,18,0,0,17715604752895878641,0
0,1771560475289690256,7184,504212,N,B,1,68700,68965,1,11,68610,68975,1,1,68590,68980,39,47,68585,69045,1,29,68545,69050,38,68545,29,0,0,-1,-1,-1,-1,0,0,46,18,0,0,17715604752896241251,0
0,1771560475289693874,7185,504212,N,B,1,68700,68965,1,1,68615,68975,1,11,68610,68980,39,1,68590,69045,1,47,68585,69050,38,68615,1,0,0,-1,-1,-1,-1,0,0,46,18,0,0,17715604752896300921,0
0,1771560475290351430,7191,504212,X,S,1,68700,68965,1,1,68615,68975,1,11,68610,68980,13,1,68590,69045,1,47,68585,69050,38,68980,26,0,0,-1,-1,-1,-1,0,0,46,18,0,0,17715597524002969552,0
0,1771560475290601085,7199,504212,X,S,1,68700,68975,1,1,68615,68980,13,11,68610,69045,1,1,68590,69050,38,47,68585,69080,10,68965,1,0,0,-1,-1,-1,-1,0,0,46,18,0,0,17715602615632693052,0
0,1771560475290684563,7200,504212,X,S,1,68700,68980,13,1,68615,69045,1,11,68610,69050,38,1,68590,69080,10,47,68585,69085,30,68975,1,0,0,-1,-1,-1,-1,0,0,46,18,0,0,17715603886445112642,0
0,1771560475321929228,7203,504212,N,S,1,68700,68980,13,1,68615,69015,3,11,68610,69045,1,1,68590,69050,38,47,68585,69080,10,69015,3,0,0,-1,-1,-1,-1,0,0,46,18,0,0,17715604753197169132,0
0,1771560475329018530,7205,504212,N,B,1,68700,68980,13,1,68615,69015,3,11,68610,69045,1,2,68600,69050,38,1,68590,69080,10,68600,2,0,0,-1,-1,-1,-1,0,0,46,18,0,0,17715604753289565111,0
0,1771560475380680333,7206,504212,N,S,1,68700,68980,13,1,68615,69015,6,11,68610,69045,1,2,68600,69050,38,1,68590,69080,10,69015,3,0,0,-1,-1,-1,-1,0,0,46,18,0,0,17715604753804885462,0
0,1771560475382379611,7207,504212,N,B,1,68700,68980,13,1,68615,69015,6,11,68610,69045,1,4,68600,69050,38,1,68590,69080,10,68600,2,0,0,-1,-1,-1,-1,0,0,46,18,0,0,17715604753823251411,0
